Date,Open,High,Low,Close,Volume
2008-02-08,122.0545142419,125.68618316686,121.59960027372,125.49278657849,48391847.733368
2008-02-11,128.04748240565,129.96350427602,127.21906712247,129.46240108828,42866447.167557
2008-02-12,130.75270856706,130.97567954781,123.60966206593,124.87405041431,43748439.248572
2008-02-13,126.7604978923,129.78306725285,125.60477051368,129.40956593785,34535183.501541
2008-02-14,129.47203768804,130.80753749675,127.02600283064,127.4510101099,34062216.078229
2008-02-15,126.2886368004,127.08780998775,124.02902030395,124.63579379255,32109948.766085
2008-02-19,126.04306965468,126.76714382318,121.44541467749,122.14656038448,35851382.024907
2008-02-20,122.18577137662,124.60256413819,121.67835455455,123.80638161974,34503608.120448
2008-02-21,126.09291413622,126.49133769199,120.85259764372,121.54676512329,33477757.907528
2008-02-22,122.49613634834,122.51241887898,115.87811838609,119.42837465787,54582374.928571
2008-02-25,118.58666751294,120.18434929455,116.66433200824,119.72910302982,44842200.249115
2008-02-26,117.64327762567,121.094841824,115.43250872113,119.16286971954,53416120.757502
2008-02-27,118.24274059032,123.06303425172,118.07891839433,122.98128930199,52156937.572891
2008-02-28,127.15294011029,132.19354638009,125.75795922028,129.89770956039,57716358.655069
2008-02-29,129.32117505725,130.20840682865,124.81490162955,125.01162118336,44514844.060504
2008-03-03,124.3998632466,125.97727493905,118.00049641004,121.73318348425,56882396.835901
2008-03-04,121.96280039587,124.88734227606,120.41396620617,124.62582489625,63737296.695385
2008-03-05,123.58374293553,125.12958645634,122.2183364379,124.4806113067,43505044.631448
2008-03-06,124.90694777213,127.49686703291,120.80308545872,120.91806006281,52599127.787721
2008-03-07,120.49903412133,122.99092590176,119.07447883894,122.2183364379,43942604.855297
2008-03-10,122.11997666099,123.47940182084,119.34563281851,119.68690136879,35726742.630372
2008-03-11,123.70868643592,127.4739385714,121.9820735954,127.34334602977,41604917.133377
2008-03-12,127.01935689976,128.6858240659,125.15882855217,126.02678712405,37828699.462189
2008-03-13,123.93099282359,129.50460274932,123.01352206672,127.92918483613,45107218.864858
2008-03-14,129.97314087579,130.29679770925,124.19317479648,126.6126259304,41309501.120505
2008-03-17,122.57821359461,128.59111955097,122.55196216767,126.75418425798,38287155.900982
2008-03-18,129.33745758789,132.989396602,128.67618746613,132.81527321316,43025694.656042
2008-03-19,133.07712288951,134.27571652226,129.66842494531,129.66842494531,36078212.762249
2008-03-20,130.82382002739,133.28314674654,129.19091481216,133.26055058158,32436413.702573
2008-03-24,134.04643190718,140.85153282347,133.66063562007,139.56454831013,38111089.429249
2008-03-25,139.98390654815,143.10151272016,137.35112103324,140.98677751672,37587911.22186
2008-03-26,140.87446128498,145.74127646248,140.62889413926,145.0760187822,42207741.549883
2008-03-27,144.87664085605,145.31493999705,139.98390654815,140.22947369386,35627580.780406
2008-03-28,141.82117413768,144.64768853751,141.59820315693,143.01345413611,25525076.632527
2008-03-31,143.20618613139,145.71502503554,142.50238205206,143.50392383445,27396480.810468
2008-04-01,146.29754087646,149.66436945617,143.62587666595,149.52015275625,36820260.65517
2008-04-02,148.97651561093,151.1935981498,145.83598097741,147.49613450921,37232153.082696
2008-04-03,147.10934133246,153.62002751113,147.00566481086,151.58936333322,37547680.92077
2008-04-04,152.20577342159,154.69733290547,150.76792627745,153.07672266235,30503920.11401
2008-04-07,156.18369534497,159.67247675618,155.10406387483,155.88994520043,41363744.62784
2008-04-08,153.46617421145,156.44255435243,152.32606477037,152.85674235049,36205933.049499
2008-04-09,153.33192640783,153.90214727664,150.47650220872,151.4192275029,31190474.050236
2008-04-10,151.10819793809,155.40811521222,150.60410408146,154.56009443296,34133356.451055
2008-04-11,152.63410366628,153.28008814703,146.39623294991,147.13559275941,42995989.020548
2008-04-14,146.65775032972,149.24135595617,144.54201823665,147.77825427472,30178994.405088
2008-04-15,149.39919681438,149.71321704808,145.72133866987,148.38668924605,24826068.699773
2008-04-16,151.73756759166,154.10451587169,150.6303555084,153.69579112307,28390114.648567
2008-04-17,154.19656201427,155.99727698401,153.33192640783,154.5115791376,25111332.90678
2008-04-18,159.04676236459,162.27269720982,158.37818171888,161.03156961949,36648300.425366
2008-04-21,162.35676823535,168.47467989948,161.77126172553,168.16398263122,37074360.078193
2008-04-22,167.43957616618,168.00315110412,158.08011171927,160.19252084691,51250983.009709
2008-04-23,164.05978802127,164.82706074043,161.07078061163,162.88412285003,53721099.915285
2008-04-24,165.35109238969,169.98463539358,159.21025226404,168.94255343287,60616271.785591
2008-04-25,170.6944208107,171.12108957268,166.41111836375,169.73807135823,35445423.634428
2008-04-28,169.76133211629,173.74689686017,169.13595002124,172.23395069718,28092556.813839
2008-04-29,171.1303938759,175.65959576511,170.23983913906,175.05714213157,32942836.153373
2008-04-30,176.19293171758,179.99872403138,172.91848157699,173.94029344854,40652233.314958
2008-05-01,174.96144072701,179.99872403138,174.86341324665,179.99872403138,32224610.506432
2008-05-02,180.19178832321,181.88450691628,178.53429316375,180.95108592532,35567744.738223
2008-05-05,181.88450691628,185.30350605334,181.06639282595,184.72398088131,30492047.525877
2008-05-06,184.66516439309,187.10488561617,182.16928505414,186.66891255097,32777272.288625
2008-05-07,186.05017638679,188.22140200265,183.67259461737,184.36044846261,25066587.903299
2008-05-08,183.74802593277,186.50542265152,183.07346394927,185.06458483849,32086419.029918
2008-05-09,183.17182372617,184.25245208594,181.36446282555,183.44729756081,24023527.159273
2008-05-12,185.21777354509,188.86339892487,182.85414823049,188.16889914876,29231624.033451
2008-05-13,188.59855857963,191.44334928935,187.85421432198,189.97626004938,29342624.586152
2008-05-14,191.29016058275,192.23986410435,185.58562581885,186.26018780235,32712311.847669
2008-05-15,186.76727232787,189.90548088559,184.20360449403,189.73069290366,31160769.768954
2008-05-16,190.29792310358,190.29792310358,186.9968892395,187.62526200344,27324051.318004
2008-05-19,187.8970805761,188.69326309455,181.29900040647,183.58420373677,33777671.65
2008-05-20,181.80276196656,186.1614957289,180.11635700781,185.90662427996,34607588.648281
2008-05-21,185.6088865769,188.00241858042,176.23912093714,178.19368920657,41314329.157483
2008-05-22,179.18924965118,181.33455613663,172.00832134408,177.05789962056,43095326.496776
2008-05-23,180.75835393004,181.96027052822,177.78496445794,181.17737987151,32391824.854793
2008-05-27,182.80862360402,186.43962793589,181.80940789743,186.43962793589,28188083.928435
2008-05-28,187.48536515858,187.95323869197,183.69552307888,187.00619354272,26548335.996951
2008-05-29,186.91747036558,188.22140200265,185.50288397949,186.68519508161,23091679.819997
2008-05-30,187.4946694618,189.54460683925,187.37338122339,188.74809202425,21761227.461943
2008-06-02,188.50950310595,189.65592618135,184.5372302238,186.09271034438,24252400.409584
2008-06-03,186.88922515937,188.22140200265,182.36002327017,185.36664239662,26803737.449767
2008-06-04,183.99027011305,187.08195715466,183.23795073835,185.19550967667,25963106.256383
2008-06-05,186.26018780235,189.85264573516,185.70624946417,189.4199956354,26919136.152339
2008-06-06,188.00241858042,189.9596452222,185.5623650608,185.65142053448,34454661.779255
2008-06-09,184.92734636599,184.95326549639,175.73203641161,181.60969767473,67394472.081113
2008-06-10,180.35527822265,186.76727232787,179.02609204827,185.65142053448,40728863.091857
2008-06-11,184.34051067,185.99800582945,179.56640622816,180.82414864567,34313091.994957
2008-06-12,181.44953074071,182.6278542843,171.21479719797,173.25941783072,46666141.42961
2008-06-13,171.50422748744,174.15960916732,165.31786273533,172.3652078319,48046352.866772
2008-06-16,171.26796464495,177.88631490374,169.07779812611,176.84855279809,37537928.998691
2008-06-17,178.17740667593,181.96027052822,177.41478610838,181.42327931377,32125613.50922
2008-06-18,181.00724404119,182.19553648109,177.36261555103,178.76357777883,28963683.930804
2008-06-19,178.46883074466,182.36002327017,176.80568654397,180.90456440922,28282282.320213
2008-06-20,179.04270687545,181.00724404119,175.00131631224,175.27978081578,31703987.998211
2008-06-23,174.78233289001,175.87592081499,171.56935760999,173.1510891575,23060921.058894
2008-06-24,172.05052300511,175.76360458325,171.62418653968,173.25277189984,22211224.709528
2008-06-25,174.50386838648,178.84598732164,173.88446762922,177.39518061231,22981839.676597
2008-06-26,174.15329553299,174.83749411625,168.00946473845,168.25170891873,31013244.73162
2008-06-27,166.42773319093,170.55153329696,164.16878128757,170.07601694307,37110519.407056
2008-06-30,170.03315068895,172.00832134408,166.60152428324,167.46250462769,24431633.0593
2008-07-01,164.05978802127,174.73282070502,164.00396220195,174.68364081657,39664291.561343
2008-07-02,175.05714213157,177.44735116965,168.18691109273,168.18691109273,29911080.965373
2008-07-03,169.58853791362,172.15187345091,165.76646306918,170.11489563867,18694176.751838
2008-07-07,172.99092222349,177.15592710092,171.88636851258,175.16812917713,29269704.20685
2008-07-08,175.39442312332,179.69068513546,172.75432708445,179.54015480121,31722439.73994
2008-07-09,180.26688734206,180.91121034009,174.15329553299,174.2509907168,31957920.461928
2008-07-10,174.9125931351,177.34267775842,171.38892058682,176.64186434797,29979679.030684
2008-07-11,175.36817169637,177.1336632325,171.01575156836,172.59382785389,33196174.268446
2008-07-14,179.23842953963,179.30156588291,173.0656889458,173.88446762922,31620653.216271
2008-07-15,172.2897765165,173.73759255695,166.38818990225,169.63406254009,37122281.070171
2008-07-16,170.06638034331,172.93476410762,168.5830085727,172.83640433072,26704957.818644
2008-07-17,174.08750081736,174.98137851963,171.39888948312,171.80196519051,26994572.025757
2008-07-18,168.21847926437,169.64369913985,164.98324011592,165.13177667091,30814551.542442
2008-07-21,166.89892968975,167.51201681269,161.10932701069,166.29049471843,45501819.32799
2008-07-22,148.90374266788,162.76050853581,146.54344031872,162.0400896293,67018239.849964
2008-07-23,165.13177667091,168.35704692305,161.55526897219,166.25095142974,37824672.938213
2008-07-24,164.30502287045,165.25838165402,158.46092355823,159.03014753741,29977827.762557
2008-07-25,160.37262557354,162.986802482,158.67326104959,162.12449295137,22599496.397834
2008-07-28,162.18663240502,162.45579260534,154.03240752173,154.4025858713,27874009.551161
2008-07-29,155.24695138858,159.45249644432,153.64661123462,157.08156060577,24422218.12538
2008-07-30,157.70694270081,160.51052863913,156.09663365055,159.87185468234,25863668.598554
2008-07-31,157.70029676994,162.20989316308,156.96691829823,158.95139325658,22742649.797762
2008-08-01,159.94064006686,159.99613358964,155.74506390743,156.66585762973,19453068.485322
2008-08-04,156.59374927977,157.89734862029,152.93250596243,153.2272529966,21100644.575269
2008-08-05,155.49949676171,160.79563907353,154.82194410932,160.631484581,24573107.898284
2008-08-06,159.97353742468,167.42993956642,157.98839787324,164.21729658294,28259433.090673
2008-08-07,162.88412285003,166.16887418347,161.49612018743,163.58560085356,24003236.096576
2008-08-08,163.92321414186,169.64369913985,163.7650409871,169.53570276318,25493092.309473
2008-08-11,170.11489563867,176.50429357893,169.66330463592,173.55748783032,31807752.213231
2008-08-12,173.501662011,179.29159698661,173.501662011,176.73989182834,29855388.360811
2008-08-13,178.04016820342,179.99872403138,175.89187104908,179.30156588291,30081715.812749
2008-08-14,178.16112414529,180.47357579217,177.82783071207,179.31087018613,25386165.136486
2008-08-15,179.06563533696,179.74617865824,175.05714213157,175.7220675153,25292974.18823
2008-08-18,175.35155686919,177.79792402314,173.81867291359,175.38777719244,19691126.30303
2008-08-19,174.32309906676,177.0841510475,171.80196519051,173.5245904725,21990863.223947
2008-08-20,174.80858431696,176.95887525056,173.60633542223,175.82640862999,18102778.063565
2008-08-21,174.58494874312,175.43994774979,171.87639961627,174.29751223291,19273992.743649
2008-08-22,175.95401050273,177.48988512723,175.55425776079,176.79571764766,15700337.486357
2008-08-25,175.90516291082,176.21619247563,171.66406212491,172.5519584894,17295176.163479
2008-08-26,172.67656969325,174.87969577729,172.61708861195,173.63192225609,15908973.21049
2008-08-27,173.1510891575,175.74732205262,172.16848827809,174.67699488569,17020574.300298
2008-08-28,175.30237698074,176.23912093714,172.77060961509,173.73759255695,15389669.524292
2008-08-29,172.8530191579,173.49169311469,169.03792254088,169.51244200513,21399848.740694
2008-09-02,172.5519584894,173.49169311469,164.98324011592,166.18548901065,27879421.434115
2008-09-03,166.98798516344,168.66109826044,164.00396220195,166.94877417129,26240783.956553
2008-09-04,165.74718986965,167.92771978872,160.80560796984,161.21798798044,26529948.113846
2008-09-05,158.33863843019,162.40295745491,157.65776281236,160.17623831627,28083703.938127
2008-09-08,164.55158690579,164.86893010493,151.43916529551,157.91695411637,37350395.359835
2008-09-09,156.84563005981,159.96689149381,149.77934406025,151.66512694516,44433564.551221
2008-09-10,152.50384342119,154.98244333987,148.80671207715,151.58936333322,34752463.462443
2008-09-11,151.58936333322,153.01159253981,145.99648020796,152.65736442434,34619631.475921
2008-09-12,150.78420880809,150.92543483912,146.51054296091,148.93032639137,28315587.752404
2008-09-15,141.98499633368,147.67258397386,140.3570755666,140.3570755666,32831587.749763
2008-09-16,133.64402079289,142.48609952142,132.14436649164,139.88554677124,42800079.79051
2008-09-17,138.31345182349,138.48458454344,127.8085611908,127.8085611908,42838059.962869
2008-09-18,130.53904188953,139.99387544445,120.6695022482,134.07966156154,59811693.510094
2008-09-19,140.7800890666,144.21869369973,136.28311994212,140.91367227713,51096044.263001
2008-09-22,139.79383292521,140.22947369386,130.65434879016,131.03383144294,30568111.452774
2008-09-23,131.61667958041,135.80560980897,126.66811945318,126.85852537266,45669555.980912
2008-09-24,127.40183022144,130.93580396258,125.14254602154,128.71905372026,37385360.454188
2008-09-25,130.02830210202,134.77648741346,128.52565713188,131.9413333035,35806351.703983
2008-09-26,124.99533865272,129.79934978349,123.01352206672,128.22094120141,40199930.054822
2008-09-29,119.47090861545,119.66729587271,100.59845871848,105.26124381822,93557136.206147
2008-09-30,108.2871361442,115.00019091791,106.29003391719,113.65505450944,58069990.71133
2008-10-01,111.87294814614,112.35178746546,107.39026777303,109.12917558567,46296008.08826
2008-10-02,108.05751923257,108.77162450476,100.02491488424,100.10699213051,57458911.619736
2008-10-03,104.01679326245,106.50270370509,94.651347477754,97.038898143488,81928558.285387
2008-10-06,91.998291873687,98.790765521324,87.544521299876,98.141790371682,75239271.854814
2008-10-07,100.51571687913,101.46940795925,88.959439982506,89.169119101515,67086528.19192
2008-10-08,85.999342372157,96.350712001702,85.667710421649,89.788187562233,78841543.389293
2008-10-09,93.494955506042,95.787469360307,86.608109640024,88.730155367425,57758884.104919
2008-10-10,85.681002283392,100.02491488424,85.010095561873,96.806290562971,79248462.999521
2008-10-13,104.79337028483,110.52747944112,101.00718346711,110.24535967561,54955279.890684
2008-10-14,116.38254453927,116.40547300078,103.12291556018,104.08923390895,70746864.338782
2008-10-15,103.83369786693,106.98386910022,97.902869156836,97.968331575925,56508271.518031
2008-10-16,99.769378842213,103.41134896002,91.762693624278,101.89474753505,70542968.808402
2008-10-17,99.432430147007,102.04893313128,85.893672071294,97.388474107351,62894083.29037
2008-10-20,99.77934773852,100.05781224205,93.642495171398,98.436537405851,55236179.863311
2008-10-21,96.926914208296,97.918819390929,91.160239990739,91.493865720509,73193032.424687
2008-10-22,97.34594014977,101.21686258611,92.928722195755,96.852147485987,80239687.90495
2008-10-23,96.54743155551,99.242688820614,91.893618462455,98.220544652514,59780275.006949
2008-10-24,90.312219211483,97.918819390929,90.108853726803,96.405873227938,56763530.387359
2008-10-27,95.070373419228,97.62407235676,91.867699332054,92.090670312807,43175656.312161
2008-10-28,95.426927610506,100.51571687913,92.36913481634,99.919576879918,58373585.533317
2008-10-29,100.74500149421,109.54853382369,99.952806534277,104.5408249117,69731495.426577
2008-10-30,108.38915118308,112.17135044229,107.62852439479,111.04818812493,58479686.877672
2008-10-31,107.36700701498,110.77969251771,105.14693380722,107.60626052637,58822793.245154
2008-11-03,105.9158680091,109.10259186218,104.85850040738,106.95761767327,37779964.709114
2008-11-04,109.99048822667,111.78455726554,106.66918427343,111.00233120192,49950359.249607
2008-11-05,108.91019216344,109.72498328834,103.00195961831,103.28607316308,44871156.222884
2008-11-06,101.03343489405,102.77865634101,98.01784376092,99.088503224385,47087660.860671
2008-11-07,99.14067378173,99.861757281332,95.715693306891,98.230513548822,39129880.254868
2008-11-10,100.3096930221,100.41802169531,94.496829584982,95.87918320634,40128655.765467
2008-11-11,94.841421100691,97.136593327305,92.260473846584,94.775294088515,43721243.780626
2008-11-12,92.479457268814,93.239419464017,90.017472177314,90.115499657675,42005942.038897
2008-11-13,90.010826246442,96.47166794357,86.029249061081,96.47166794357,66212680.011443
2008-11-14,93.63618153707,93.982434535496,90.010826246442,90.229809668672,50150531.719896
2008-11-17,88.471628656508,90.547817460893,87.266389092887,88.134015368215,41514350.557889
2008-11-18,89.607750539061,91.012368028839,86.844040185977,89.912466469538,43198658.988978
2008-11-19,89.689827785329,91.592225497413,86.208689194622,86.287775771998,41845894.602277
2008-11-20,85.092505104685,86.45060107836,79.979790484924,80.487539603538,61262323.795875
2008-11-21,81.954961140056,84.116550156145,79.155362760263,82.593635096846,56027615.540476
2008-11-24,85.118424235085,94.801545515459,84.830655428331,92.945004726391,51501932.415013
2008-11-25,94.621773085374,94.713154634863,88.150630195394,90.806676468354,44113725.533788
2008-11-26,90.098884830495,95.240841546093,89.853317684778,95.007901669032,32133808.779536
2008-11-28,94.706508703991,94.768648157643,91.867699332054,92.663217257422,10757338.163441
2008-12-01,91.320739221296,92.270442742892,88.926874921234,88.933520852106,32982862.811056
2008-12-02,90.010826246442,92.637630423565,86.510082159663,92.456861103849,41019287.689584
2008-12-03,89.368829324216,96.252684521341,88.785981186749,95.90510233674,47808023.002901
2008-12-04,94.353609774692,95.207611891733,89.064113393739,91.40248417102,38975904.984929
2008-12-05,90.279321853668,94.49018365411,88.851443605837,93.992403431804,37271168.505065
2008-12-08,97.104028266033,100.80415027897,95.787469360307,99.723521919196,42286172.067751
2008-12-09,97.978300472233,103.60773621728,97.185440919214,100.07442706923,42979664.414998
2008-12-10,97.837739034292,99.498224862639,96.537794955746,98.197616191006,33495097.329533
2008-12-11,97.113664865797,101.21088124833,94.841421100691,95.007901669032,37161420.869397
2008-12-12,92.896489431026,98.993466412917,92.512686923173,98.263410906638,37184083.909821
2008-12-15,95.993493217336,96.232746728725,92.996842987192,94.758679261335,31797358.605272
2008-12-16,93.992403431804,96.514866494238,92.751940434562,95.426927610506,39038651.620131
2008-12-17,91.019013959711,91.107737136851,88.038978556746,89.169119101515,46208255.806264
2008-12-18,89.510055355244,90.829272633318,88.422116471512,89.434291743304,30584973.921277
2008-12-19,90.000857350134,90.95421613371,88.785981186749,90.010826246442,28627007.121622
2008-12-22,90.010826246442,90.03375470795,84.681786576801,85.733837433824,30168688.670448
2008-12-23,86.984933920461,87.87847932619,85.900318002165,86.378492728399,22675984.433866
2008-12-24,86.094046887082,86.24823248331,84.54222202849,85.059607746869,9694993.9206145
2008-12-26,86.559594344659,87.440180185187,85.23904788041,85.806610376872,11011115.885856
2008-12-29,86.634028770424,87.610316015508,85.092505104685,86.614755570896,24499034.271957
2008-12-30,87.440180185187,88.065562280234,84.708370300288,86.287775771998,34514052.556501
2008-12-31,86.005988303029,87.7482190811,85.351031815602,85.36100071191,21697780.548617
2009-01-02,85.580648727227,91.051911317527,85.173585461322,90.757496579901,26642498.456968
2009-01-05,93.105836253491,96.200181667453,92.702428249566,94.58256209323,42190488.315955
2009-01-06,95.970564755828,97.136593327305,92.385085050432,93.016448483264,46042802.776253
2009-01-07,91.615486255465,92.479457268814,90.253070426723,91.025659890583,26891173.026694
2009-01-08,90.449457683988,93.145047245635,90.043723604258,92.695782318694,23671453.530296
2009-01-09,93.209845071637,93.396928025681,90.132114484855,90.564432288072,19524278.88596
2009-01-12,90.439488787681,91.012368028839,87.55781316162,88.648742714244,21972763.968581
2009-01-13,88.310797129408,89.748976570089,86.346259963671,87.708675792412,28438464.474377
2009-01-14,86.241586552438,87.259743162015,84.708370300288,85.335081581509,36128964.448732
2009-01-15,80.50348983763,84.116550156145,80.035948600791,83.385830056778,65411784.621077
2009-01-16,84.273394124722,84.387704135719,80.389179826633,82.324807193077,37394823.267029
2009-01-20,81.954961140056,81.987526201328,78.202003976688,78.202003976688,32417668.758877
2009-01-21,79.485665524597,82.888049834472,79.298914867096,82.839202242563,38176831.732084
2009-01-22,88.016714688325,90.010826246442,85.809933342307,88.334057887459,49552648.31175
2009-01-23,86.942067666337,89.869932511958,86.510082159663,88.334057887459,27120328.645275
2009-01-26,88.878027329325,90.986781194982,88.277899771592,89.650284496641,24721277.600765
2009-01-27,90.098884830495,91.559992732685,89.748976570089,90.731245152957,21763087.938713
2009-01-28,92.14915450448,95.007901669032,91.500511651381,94.195436619941,30762801.079395
2009-01-29,93.082575495439,94.333671982077,92.588118238569,92.996842987192,21061931.65379
2009-01-30,92.611378996621,93.616576040998,90.017472177314,90.132114484855,23265483.854716
2009-02-02,89.008287574415,91.998291873687,88.903614163182,91.507157582253,19929277.260436
2009-02-03,91.802236912966,93.396928025681,90.263039323031,92.97358222914,20820826.106519
2009-02-04,93.325151972264,96.268967051977,93.089221426311,93.544135394494,28721899.471867
2009-02-05,92.783840902747,97.218670573573,92.611378996621,96.498251667058,26236786.834026
2009-02-06,97.038898143488,100.02491488424,96.972771131313,99.723521919196,24083978.735996
2009-02-09,100.02491488424,103.00827325264,99.504206200423,102.51680666466,25345406.662584
2009-02-10,101.13877289837,102.51680666466,97.02892924718,97.837739034292,29934703.088899
2009-02-11,96.432124654883,98.312923091633,95.754904299035,96.812936493843,23965199.5589
2009-02-12,95.820366718123,99.746118084161,95.820366718123,99.268607951014,28835071.217781
2009-02-13,99.098472120693,99.952806534277,98.115538944738,99.153965643474,21644560.765442
2009-02-17,96.972771131313,97.005668489128,94.277846162753,94.530059239342,23586603.475298
2009-02-18,95.142814065732,95.846285848524,92.708741883895,94.366569339893,24347722.857592
2009-02-19,93.325151972264,94.244948804937,90.108853726803,90.626239445181,32202508.200099
2009-02-20,89.500086458936,92.401035284525,89.008287574415,91.20277394832,26779848.155241
2009-02-23,91.615486255465,91.998291873687,86.526364690299,86.942067666337,26868861.118421
2009-02-24,87.259743162015,90.904703948714,86.994902816769,90.23977856498,26997263.778101
2009-02-25,89.85996361565,92.922076264883,89.267478878419,91.160239990739,29193119.11895
2009-02-26,92.106952843443,92.922076264883,88.959439982506,89.192379859567,22041163.295742
2009-02-27,88.016714688325,91.287509566936,87.665809538289,89.322640104656,25127704.03704
2009-03-02,88.010068757454,91.20277394832,87.665809538289,87.960888869001,27262880.985686
2009-03-03,89.106979647862,90.741214049265,87.895094153369,88.344026783767,25744207.921743
2009-03-04,90.148064718947,92.767890668655,89.460543170248,91.176854817919,26459195.737834
2009-03-05,90.23977856498,91.877668228362,88.428762402384,88.838484040637,25184244.348283
2009-03-06,88.301160529643,88.386560741347,82.324807193077,85.305174892586,36070987.920323
2009-03-09,84.044441806184,87.6003471192,82.586989165974,83.111020815224,24939669.159144
2009-03-10,84.764860712699,89.185733928695,84.362449598405,88.615845356428,30154256.711728
2009-03-11,89.902829869774,94.065176374852,89.591800304968,92.66953089175,30228311.559647
2009-03-12,92.902803065354,96.596279147419,91.998291873687,96.37364046321,27445298.260762
2009-03-13,96.328115836737,97.168826092034,95.014547599904,95.937999694556,21471419.69278
2009-03-16,96.54743155551,97.372191576714,94.169517489541,95.413635748762,28474455.730472
2009-03-17,95.217580788041,99.690956857924,95.070373419228,99.658391796652,28122487.549477
2009-03-18,99.887676411733,103.4668424828,99.723521919196,101.49532708965,28430343.174135
2009-03-19,101.96054225068,103.17209544863,100.26084543019,101.60996939719,17863549.845481
2009-03-20,102.14696061164,103.09998709867,100.5818438913,101.57740433592,24844036.927596
2009-03-23,102.68062886065,108.15322063713,101.74720786969,107.68169184177,23799873.945201
2009-03-24,106.11956579032,109.44950945369,105.39914688381,106.50270370509,22883365.706191
2009-03-25,107.51487897688,108.34960789439,103.8662629282,106.49605777422,23093906.325251
2009-03-26,107.93390491836,109.97387339949,107.59629163006,109.87219065715,22000268.467728
2009-03-27,108.5127654973,108.52605735904,106.40401163164,106.83300646942,17602640.390745
2009-03-30,104.10584873613,105.01600896904,102.60885280724,104.4813438304,17949991.03951
2009-03-31,105.52010282568,107.46503449534,104.99939414186,105.12068238028,20338064.449523
2009-04-01,104.05666884768,109.00722275417,103.88952368625,108.68090754836,21015759.942722
2009-04-02,110.03900352203,114.76093740653,109.79044570742,112.71831055304,28931512.937136
2009-04-03,113.90394462059,116.13697739355,113.52346507818,115.99276069363,22614345.634442
2009-04-06,114.9543339949,118.75979401215,113.28454386333,118.44909674389,23451604.207732
2009-04-07,116.42873375883,116.67430090455,114.18174453104,115.00019091791,19127552.309832
2009-04-08,115.229475533,116.78196498467,114.58814320386,116.32705101649,16250420.337121
2009-04-09,118.44909674389,120.0078998299,117.95796245246,119.55597653061,18927542.164433
2009-04-13,120.0078998299,120.97421817867,119.02230828159,120.22721554867,13892320.335474
2009-04-14,119.52972510367,120.18434929455,117.24718014571,118.30222167162,16214732.966221
2009-04-15,117.00493596543,118.25237719008,115.75683014768,117.63330872937,14736286.110638
2009-04-16,119.21869553886,123.18764545556,118.80266026628,121.45206060837,21149406.081557
2009-04-17,121.03934830122,124.23504416098,120.25978060994,123.45348269044,17761443.938411
2009-04-20,121.77272677293,123.00388546696,119.17283861584,120.49903412133,16655315.972038
2009-04-21,118.96648246227,122.11333073012,118.59331344381,121.77272677293,16762121.897902
2009-04-22,122.61144324897,125.34557920967,121.21313939352,121.51386776547,32952512.119199
2009-04-23,126.66180581886,127.21906712247,123.51130228903,125.40107273245,33680563.718479
2009-04-24,124.5035397682,125.12958645634,122.99092590176,123.88845886601,19291872.285626
2009-04-27,122.8799388562,124.99533865272,122.68355159893,124.73348897637,17160144.45501
2009-04-28,123.35445832045,126.213205485,123.28201767395,123.88845886601,16246486.260691
2009-04-29,124.84813128391,126.86483900699,123.81302755061,125.12958645634,16350212.798521
2009-04-30,126.3869965773,127.01935689976,124.91990733733,125.81112666725,17782178.219681
2009-05-01,125.81112666725,127.93915373244,125.78454294376,127.25129988719,14194277.55391
2009-05-04,128.18173020926,132.24903990287,127.66700286323,132.06494761772,21770741.704751
2009-05-05,131.76089628033,132.85415190876,131.11524409612,132.6913266024,14215235.099615
2009-05-06,133.49681342407,133.51209906508,130.21837572496,132.501585276,16907433.791542
2009-05-07,132.08820837577,132.40289320256,127.88366020966,129.07527561499,18943938.874255
2009-05-08,129.09853637304,131.23088329329,126.27202197322,129.19756074303,16710651.305356
2009-05-11,127.28120657612,130.93580396258,127.13067624187,129.57372043038,14446465.491507
2009-05-12,129.70132230312,129.70132230312,123.27204877764,124.42611467355,21681155.849665
2009-05-13,123.16139402862,123.99645524268,119.35227874939,119.46791794656,21186330.90138
2009-05-14,119.75568675331,123.52459415077,119.69321500311,122.96832973679,15919046.682708
2009-05-15,122.11997666099,124.62582489625,121.61255983892,122.40874235738,13094747.850571
2009-05-18,123.82299644692,126.72128690016,121.56670291591,126.66180581886,16335535.817691
2009-05-19,126.85852537266,129.32117505725,125.73503075877,127.4510101099,13270113.141373
2009-05-20,127.75938130235,129.22281528035,125.29008568689,125.85698359027,13854816.81568
2009-05-21,124.99533865272,126.79339525012,122.90951324858,124.16692336954,14549705.536163
2009-05-22,124.06158536522,124.16692336954,121.75943491119,122.49613634834,10641925.286783
2009-05-26,124.84148535304,130.8337889237,124.55936558753,130.78161836635,22602389.566657
2009-05-27,131.76089628033,134.97985289814,130.88994703957,133.0282752976,23081504.450842
2009-05-28,133.51209906508,135.40552477049,132.03271485299,135.07821267504,17362072.134648
2009-05-29,135.42180730112,135.90363728934,133.85369991189,135.80560980897,16287638.68994
2009-06-01,136.34891465775,139.98390654815,136.0016647697,139.37779765263,16095827.245528
2009-06-02,138.98834610353,141.37190921074,138.31345182349,139.51902368365,16191676.421855
2009-06-03,140.07628498726,141.13265569935,139.0704233498,140.95354786236,20092494.8173
2009-06-04,140.09223522136,144.19244227278,140.03640940203,143.74650031128,19518839.587735
